2678.189993,8730.6426,11.588828
2678.191382,8730.6523,11.589101
2678.192771,8730.6816,11.582861
2678.19416,8730.6826,11.580955
2678.195549,8730.6836,11.583354
2678.196938,8730.6924,11.588066
2678.198327,8730.7031,11.591129
2678.199716,8730.7139,11.589218
2678.201104,8730.7549,11.575411
2678.202493,8730.8447,11.578092
2678.203882,8730.8574,11.588125
2678.205271,8730.8643,11.59634
2678.20666,8730.8662,11.579212
2678.208049,8730.8848,11.589536
2678.209438,8730.9023,11.593058
2678.210827,8730.9473,11.583488
2678.212216,8730.9824,11.58638
2678.213605,8730.9922,11.573517
2678.214994,8730.999,11.59691
2678.216382,8731.0215,11.582085
2678.217771,8731.0557,11.588258
2678.21916,8731.0723,11.592268
2678.220549,8731.0928,11.588879
2678.221938,8731.0996,11.581923
2678.223327,8731.1064,11.596183
2678.224716,8731.1104,11.586806
2678.226105,8731.1318,11.598487
2678.227494,8731.1387,11.592565
2678.228883,8731.1465,11.575531
2678.230272,8731.2285,11.588159
2678.231661,8731.251,11.583436
2678.233049,8731.2549,11.597379
2678.234438,8731.291,11.582421
2678.235827,8731.3154,11.571429
2678.237216,8731.3271,11.594277
2678.238605,8731.3584,11.585816
2678.239994,8731.373,11.58041
2678.241383,8731.3799,11.588188
2678.242772,8731.4365,11.579395
2678.244161,8731.4639,11.596842
2678.24555,8731.4785,11.589758
2678.246939,8731.4824,11.587685
2678.248327,8731.4834,11.586646
2678.249716,8731.5127,11.588636
2678.251105,8731.5322,11.586179
2678.252494,8731.5332,11.58997
2678.253883,8731.5352,11.591069
2678.255272,8731.5391,11.601972
2678.256661,8731.543,11.589172
2678.25805,8731.5479,11.588635
2678.259439,8731.5752,11.603835
2678.260828,8731.6348,11.587685
2678.262217,8731.6357,11.586162
2678.263605,8731.6719,11.604699
2678.264994,8731.6855,11.595775
2678.266383,8731.6943,11.597438
2678.267772,8731.708,11.592439
2678.269161,8731.7314,11.587421
2678.27055,8731.7725,11.604241
2678.271939,8731.793,11.590349
2678.273328,8731.8027,11.589384
2678.274717,8731.8672,11.59264
2678.276106,8731.873,11.584438
2678.277495,8731.9004,11.588918
2678.278884,8731.9111,11.590195
2678.280272,8731.9443,11.582873
2678.281661,8731.998,11.589885
2678.28305,8731.999,11.588513
2678.284439,8732.0137,11.588614
2678.285828,8732.0352,11.595827
2678.287217,8732.0361,11.594069
2678.288606,8732.0391,11.595698
2678.289995,8732.0439,11.601912
2678.291384,8732.0459,11.58478
2678.292773,8732.0615,11.588296
2678.294162,8732.0742,11.591416
2678.29555,8732.0752,11.589981
2678.296939,8732.084,11.592676
2678.298328,8732.1729,11.595657
2678.299717,8732.1768,11.593992
2678.301106,8732.1865,11.592062
2678.302495,8732.2256,11.595381
2678.303884,8732.2686,11.586529
2678.305273,8732.2725,11.595499
2678.306662,8732.3242,11.585344
2678.308051,8732.3291,11.577306
2678.30944,8732.332,11.585588
2678.310828,8732.3438,11.589602
2678.312217,8732.3662,11.589688
2678.313606,8732.4004,11.595016
2678.314995,8732.4473,11.586825
2678.316384,8732.4648,11.599449
2678.317773,8732.4717,11.592676
2678.319162,8732.4902,11.569583
2678.320551,8732.4912,11.574783
2678.32194,8732.5234,11.57857
2678.323329,8732.5293,11.582106
2678.324718,8732.5313,11.586149
2678.326107,8732.5381,11.596065
2678.327495,8732.5479,11.579917
2678.328884,8732.5879,11.603706
2678.330273,8732.6074,11.586117
2678.331662,8732.6318,11.590096
2678.333051,8732.6387,11.591253
2678.33444,8732.6602,11.587622
2678.335829,8732.6641,11.597534
2678.337218,8732.6641,11.592565
2678.338607,8732.6689,11.593131
2678.339996,8732.6729,11.59097
2678.341385,8732.6768,11.58287
2678.342773,8732.7412,11.600203
2678.344162,8732.751,11.584364
2678.345551,8732.7627,11.589099
2678.34694,8732.7695,11.600719
2678.348329,8732.7773,11.601333
2678.349718,8732.8389,11.587517
2678.351107,8732.8584,11.5834
2678.352496,8732.8594,11.588681
2678.353885,8732.8818,11.592114
2678.355274,8732.9033,11.596034
2678.356663,8732.9375,11.589303
2678.358051,8732.9502,11.592685
2678.35944,8732.9521,11.592547
2678.360829,8732.9932,11.581213
2678.362218,8732.9971,11.592324
2678.363607,8733.0039,11.594946
2678.364996,8733.0996,11.593165
2678.366385,8733.1035,11.597358
2678.367774,8733.1279,11.598336
2678.369163,8733.1338,11.591494
2678.370552,8733.1514,11.59673
2678.371941,8733.1563,11.590518
2678.373329,8733.1563,11.587729
2678.374718,8733.1699,11.592634
2678.376107,8733.1904,11.587095
2678.377496,8733.207,11.595095
2678.378885,8733.21,11.590405
2678.380274,8733.2119,11.589154
2678.381663,8733.2324,11.605172
2678.383052,8733.2441,11.597196
2678.384441,8733.3057,11.58455
2678.38583,8733.3076,11.587691
2678.387219,8733.3193,11.595455
2678.388608,8733.3252,11.586868
2678.389996,8733.3457,11.597987
2678.391385,8733.3516,11.587917
2678.392774,8733.3721,11.604138
2678.394163,8733.3877,11.586824
2678.395552,8733.3975,11.583647
2678.396941,8733.4023,11.597371
2678.39833,8733.4219,11.587394
2678.399719,8733.4268,11.588354
2678.401108,8733.4658,11.58796
2678.402497,8733.498,11.593606
2678.403886,8733.5059,11.59751
2678.405274,8733.5117,11.597935
2678.406663,8733.5303,11.593898
2679.313619,8733.5439,13.931266
2679.315008,8733.5654,13.966558
2679.316397,8733.6348,13.980688
2679.317785,8733.6973,13.99319
2679.319174,8733.708,14.015082
2679.320563,8733.7139,14.039209
2679.321952,8733.7158,14.0592
2679.323341,8733.7402,14.07318
2679.32473,8733.7441,14.0976
2679.326119,8733.7598,14.108453
2679.327508,8733.7617,14.13085
2679.328897,8733.7998,14.14429
2679.330286,8733.8057,14.170677
2679.331674,8733.8203,14.193993
2679.333063,8733.8232,14.19958
2679.334452,8733.8262,14.223926
2679.335841,8733.9111,14.231813
2679.33723,8733.9248,14.25808
2679.338619,8733.9316,14.272191
2679.340008,8733.9395,14.307117
2679.341397,8733.9639,14.322087
2679.342786,8733.9775,14.350421
2679.344175,8733.9795,14.358302
2679.345564,8733.9941,14.371702
2679.346952,8734.0137,14.399091
2679.348341,8734.0156,14.418226
2679.34973,8734.0166,14.432056
2679.351119,8734.0459,14.444093
2679.352508,8734.0742,14.474282
2679.353897,8734.0889,14.484568
2679.355286,8734.0938,14.518026
2679.356675,8734.1064,14.539612
2679.358064,8734.1504,14.541481
2679.359453,8734.1885,14.563797
2679.360841,8734.2119,14.595039
2679.36223,8734.2793,14.607981
2679.363619,8734.293,14.620527
2679.365008,8734.3174,14.64123
2679.366397,8734.3271,14.657224
2679.367786,8734.3623,14.689171
2679.369175,8734.3857,14.71445
2679.370564,8734.4482,14.72178
2679.371953,8734.46,14.740996
2679.373342,8734.4932,14.75807
2679.37473,8734.5479,14.771511
2679.376119,8734.5674,14.792327
2679.377508,8734.5674,14.823203
2679.378897,8734.5752,14.84322
2679.380286,8734.5811,14.854842
2679.381675,8734.5879,14.877612
2679.383064,8734.5938,14.887403
2679.384453,8734.6221,14.918744
2679.385842,8734.6279,14.929028
2679.387231,8734.6523,14.955136
2679.38862,8734.6904,14.973902
2679.390008,8734.7256,14.993498
2679.391397,8734.7266,15.009718
2679.392786,8734.7588,15.037641
2679.394175,8734.7822,15.044168
2679.395564,8734.8125,15.080534
2679.396953,8734.835,15.083942
2679.398342,8734.8682,15.124477
2679.399731,8734.8916,15.126522
2679.40112,8734.8926,15.151256
2679.402509,8734.9082,15.16831
2679.403897,8734.9561,15.188749
2679.405286,8734.9736,15.204864
2679.406675,8735.0107,15.225782
2679.408064,8735.0293,15.255581
2679.409453,8735.0303,15.273926
2679.410842,8735.0361,15.302348
2679.412231,8735.0986,15.316186
2679.41362,8735.1006,15.332488
2679.415009,8735.124,15.370986
2679.416398,8735.1543,15.372996
2679.417786,8735.1758,15.395063
2679.419175,8735.1777,15.420536
2679.420564,8735.1777,15.442668
2679.421953,8735.1807,15.460687
2679.423342,8735.2051,15.468798
2679.424731,8735.2256,15.503897
2679.42612,8735.2783,15.523591
2679.427509,8735.3086,15.547191
2679.428898,8735.3525,15.570017
2679.430287,8735.3574,15.588935
2679.431676,8735.3643,15.602242
2679.433064,8735.3906,15.615396
2679.434453,8735.3955,15.644663
2679.435842,8735.3984,15.673342
2679.437231,8735.4795,15.695023
2679.43862,8735.4863,15.720071
2679.440009,8735.4951,15.740923
2679.441398,8735.5342,15.766584
2679.442787,8735.5479,15.783315
2679.444176,8735.5723,15.798432
2679.445565,8735.5742,15.822793
2679.446953,8735.6123,15.86906
2679.448342,8735.6123,15.872632
2679.449731,8735.6221,15.894826
2679.45112,8735.6475,15.931408
2679.452509,8735.6543,15.941295
2679.453898,8735.6592,15.970675
2679.455287,8735.6748,15.9918
2679.456676,8735.6953,16.026663
2679.458065,8735.7109,16.051273
2679.459454,8735.7227,16.061506
2679.460842,8735.7227,16.087215
2679.462231,8735.751,16.124197
2679.46362,8735.7559,16.143831
2679.465009,8735.7676,16.154366
2679.466398,8735.7695,16.18718
2679.467787,8735.8174,16.21525
2679.469176,8735.8271,16.23917
2679.470565,8735.834,16.266756
2679.471954,8735.9102,16.288898
2679.473343,8735.9482,16.299921
2679.474732,8735.9561,16.338387
2679.47612,8735.9609,16.358402
2679.477509,8735.9619,16.39242
2679.478898,8735.9697,16.422586
2679.480287,8735.9814,16.429844
2679.481676,8735.9883,16.467016
2679.483065,8735.9932,16.498344
2679.484454,8735.9932,16.515568
2679.485843,8735.999,16.537758
2679.487232,8736.0088,16.567017
2679.488621,8736.0127,16.580839
2679.490009,8736.0205,16.614286
2679.491398,8736.0264,16.644529
2679.492787,8736.0322,16.655302
2679.494176,8736.0332,16.681488
2679.495565,8736.0605,16.710503
2679.496954,8736.0615,16.735508
2679.498343,8736.0625,16.759331
2679.499732,8736.082,16.771637
2679.501121,8736.0938,16.805576
2679.50251,8736.0996,16.821379
2679.503898,8736.1094,16.852716
2679.505287,8736.1348,16.865904
2679.506676,8736.1377,16.878193
2679.508065,8736.1621,16.915796
2679.509454,8736.1758,16.92914
2679.510843,8736.1982,16.953321
2679.512232,8736.2383,16.976784
2679.513621,8736.249,17.011049
2679.51501,8736.3369,17.018711
2679.516399,8736.3447,17.041878
2679.517788,8736.3594,17.070421
2679.519176,8736.3672,17.086515
2679.520565,8736.3701,17.109179
2679.521954,8736.3809,17.127241
2679.523343,8736.4033,17.156773
2679.524732,8736.4102,17.179329
2679.526121,8736.4453,17.190393
2679.52751,8736.4668,17.221802
2679.528899,8736.5088,17.228703
2679.530288,8736.5137,17.257536
2679.531677,8736.5186,17.291834
2679.533065,8736.5244,17.303381
2679.534454,8736.5508,17.313757
2679.535843,8736.5527,17.323498
2679.537232,8736.5742,17.346779
2679.538621,8736.582,17.361719
2679.54001,8736.6572,17.396673
2679.541399,8736.6836,17.413095
2679.542788,8736.71,17.427843
2679.544177,8736.7422,17.451048
2679.545566,8736.8242,17.478453
2679.546955,8736.8369,17.486584
2679.548343,8736.8408,17.503592
2679.549732,8736.8545,17.537485
2679.551121,8736.8555,17.54179
2679.55251,8736.8643,17.561199
2679.553899,8736.8672,17.590586
2679.555288,8736.8789,17.60585
2679.556677,8736.8965,17.634388
2679.558066,8736.9014,17.652193
2679.559455,8736.9121,17.670298
2679.560844,8736.9131,17.696835
2679.562232,8736.9268,17.712528
2679.563621,8736.9287,17.736378
2679.56501,8736.9492,17.763075
2679.566399,8736.9736,17.776608
2679.567788,8736.9756,17.809183
2679.569177,8736.9844,17.819969
2679.570566,8737.0029,17.839565
2679.571955,8737.0049,17.877817
2679.573344,8737.0059,17.875946
2679.574733,8737.0234,17.907579
2679.576121,8737.0303,17.918882
2679.57751,8737.0371,17.948589
2679.578899,8737.0596,17.967918
2679.580288,8737.0791,17.990959
2679.581677,8737.0947,18.006294
2679.583066,8737.0996,18.039116
2679.584455,8737.1299,18.04608
2679.585844,8737.1396,18.073683
2679.587233,8737.1563,18.091671
2679.588622,8737.167,18.118935
2679.590011,8737.1709,18.130173
2679.591399,8737.1885,18.150957
2679.592788,8737.2051,18.173004
2679.594177,8737.2051,18.189268
2679.595566,8737.21,18.208189
2679.596955,8737.2197,18.231482
2679.598344,8737.2686,18.257944
2679.599733,8737.2705,18.267462
2679.601122,8737.2764,18.288357
2679.602511,8737.2793,18.304386
2679.6039,8737.3174,18.328768
2679.605288,8737.3213,18.343643
2679.606677,8737.3828,18.368011
2679.608066,8737.3838,18.378513
2679.609455,8737.3838,18.396833
2679.610844,8737.4063,18.420813
2679.612233,8737.4219,18.436937
2679.613622,8737.4307,18.452322
2679.615011,8737.4502,18.467747
2679.6164,8737.4717,18.493483
2679.617789,8737.5088,18.503931
2679.619177,8737.5352,18.522907
2679.620566,8737.5576,18.534916
2679.621955,8737.5586,18.549234
2679.623344,8737.5625,18.55419
2679.624733,8737.582,18.576773
2679.626122,8737.6602,18.592577
2679.627511,8737.6689,18.606415
2679.6289,8737.6777,18.605215
2679.630289,8737.6982,18.629503
2679.631678,8737.7168,18.63739
2679.633067,8737.7939,18.667629
2679.634455,8737.8018,18.669975
2679.635844,8737.8525,18.676668
2679.637233,8737.8545,18.685493
2679.638622,8737.8955,18.697206
2679.640011,8737.9014,18.690363
2679.6414,8737.9053,18.707163
2679.642789,8737.9141,18.720203
2679.644178,8737.9258,18.725302
2679.645567,8737.9375,18.739403
2679.646956,8737.9404,18.73912
2679.648344,8737.9443,18.749031
2679.649733,8737.9541,18.768042
2679.651122,8737.9697,18.777639
2679.652511,8737.9746,18.786499
2679.6539,8738.0146,18.788342
2679.655289,8738.0264,18.8046
2679.656678,8738.042,18.821972
2679.658067,8738.0508,18.817423
2679.659456,8738.0557,18.84234
2679.660845,8738.0635,18.855314
2679.662233,8738.0742,18.857309
2679.663622,8738.1074,18.890352
2679.665011,8738.1113,18.893009
2679.6664,8738.1201,18.910463
2679.667789,8738.1357,18.935032
2679.669178,8738.1504,18.945185
2679.670567,8738.1816,18.95215
2679.671956,8738.2061,18.971313
2679.673345,8738.2314,18.988327
2679.674734,8738.2422,18.996534
2679.676123,8738.3115,19.009434
2679.677511,8738.4219,19.008614
2679.6789,8738.459,19.018656
2679.680289,8738.4619,19.026375
2679.681678,8738.5,19.033777
2679.683067,8738.6133,19.04603
2679.684456,8738.6182,19.050611
2679.685845,8738.624,19.062481
2679.687234,8738.625,19.077644
2679.688623,8738.6436,19.08737
2679.690012,8738.665,19.099312
2679.6914,8738.6699,19.111362
2679.692789,8738.6748,19.130827
2679.694178,8738.6992,19.155661
2679.695567,8738.7588,19.154921
2679.696956,8738.7891,19.183165
2679.698345,8738.7998,19.190977
2679.699734,8738.8018,19.205996
2679.701123,8738.8057,19.229416
2679.702512,8738.8096,19.241903
2679.703901,8738.8232,19.266548
2679.70529,8738.9033,19.288736
2679.706678,8738.9316,19.321236
2679.708067,8738.9326,19.33009
2679.709456,8739.0166,19.348064
2679.710845,8739.0234,19.374783
2679.712234,8739.0625,19.389545
2679.713623,8739.1143,19.415245
2679.715012,8739.1377,19.438925
2679.716401,8739.1904,19.467699
2679.71779,8739.1943,19.490246
2679.719179,8739.208,19.506428
2679.720567,8739.2432,19.534725
2679.721956,8739.249,19.55608
2679.723345,8739.2529,19.572226
2679.724734,8739.2686,19.616432
2679.726123,8739.2832,19.632303
2679.727512,8739.2988,19.656422
2679.728901,8739.3223,19.695791
2679.73029,8739.3291,19.725334
2679.731679,8739.3896,19.744324
2679.733068,8739.4053,19.776648
2679.734456,8739.4287,19.806158
2679.735845,8739.4404,19.829172
2679.737234,8739.4766,19.871685
2679.738623,8739.4971,19.895208
2679.740012,8739.5371,19.932484
2679.741401,8739.5625,19.966482
2679.74279,8739.5967,20.000134
2679.744179,8739.6035,20.027473
2679.745568,8739.6553,20.077595
2679.746957,8739.7256,20.091089
2679.748346,8739.7666,20.134239
2679.749734,8739.7676,20.173647
2679.751123,8739.8125,20.211235
2679.752512,8739.8145,20.244707
2679.753901,8739.8193,20.281904
2679.75529,8739.8203,20.311413
2679.756679,8739.8506,20.366856
2679.758068,8739.8535,20.41221
2679.759457,8739.8711,20.460377
2679.760846,8739.915,20.497053
2679.762235,8739.9727,20.536343
2679.763623,8739.9854,20.579739
2679.765012,8739.9893,20.621628
2679.766401,8740.0166,20.659845
2679.76779,8740.0391,20.691797
2679.769179,8740.0498,20.738729
2679.770568,8740.0938,20.784607
2679.771957,8740.1191,20.829992
2679.773346,8740.1201,20.839069
2679.774735,8740.1309,20.872519
2679.776124,8740.1689,20.900225
2679.777513,8740.2061,20.938009
2679.778901,8740.2129,20.976503
2679.78029,8740.2158,21.001389
2679.781679,8740.2285,21.029295
2679.783068,8740.2607,21.070431
2679.784457,8740.2793,21.114359
2679.785846,8740.3232,21.135803
2679.787235,8740.3691,21.166082
2679.788624,8740.3779,21.199997
2679.790013,8740.3877,21.235767
2679.791402,8740.3906,21.273417
2679.79279,8740.4063,21.323441
2679.794179,8740.4082,21.364403
2679.795568,8740.4102,21.397663
2679.796957,8740.4219,21.446211
2679.798346,8740.4229,21.468918
2679.799735,8740.4326,21.517115
2679.801124,8740.4844,21.553818
2679.802513,8740.5234,21.594925
2679.803902,8740.5986,21.628407
2679.805291,8740.6465,21.664135
2679.806679,8740.71,21.69467
2679.808068,8740.7197,21.744869
2679.809457,8740.7432,21.779331
2679.810846,8740.7568,21.822311
2679.812235,8740.7588,21.86289
2679.813624,8740.7676,21.905109
2679.815013,8740.8291,21.933489
2679.816402,8740.8594,21.980764
2679.817791,8740.8613,22.01672
2679.81918,8740.8662,22.057812
2679.820569,8740.8809,22.089195
2679.821957,8740.9141,22.12538
2679.823346,8740.9482,22.166664
2679.824735,8740.9482,22.208841
2679.826124,8740.9707,22.248268
2679.827513,8741.0264,22.2843
2679.828902,8741.0645,22.327259
2679.830291,8741.0732,22.364605
2679.83168,8741.0781,22.396635
2679.833069,8741.1738,22.432251
2679.834458,8741.2129,22.482962
2679.835846,8741.2422,22.506605
2679.837235,8741.25,22.551199
2679.838624,8741.2861,22.587006
2679.840013,8741.3066,22.620476
2679.841402,8741.3193,22.666407
2679.842791,8741.334,22.705521
2679.84418,8741.3359,22.748339
2679.845569,8741.3359,22.770729
2679.846958,8741.3369,22.820005
2679.848347,8741.3438,22.852472
2679.849736,8741.3994,22.88504
2679.851124,8741.4199,22.920547
2679.852513,8741.4453,22.950317
2679.853902,8741.4648,22.997375
2679.855291,8741.4658,23.029356
2679.85668,8741.4727,23.066313
2679.858069,8741.5117,23.101126
2679.859458,8741.5156,23.120466
2679.860847,8741.5234,23.169716
2679.862236,8741.5518,23.207033
2679.863625,8741.5918,23.231722
2679.865013,8741.5957,23.272223
2679.866402,8741.6309,23.301527
2679.867791,8741.6396,23.340511
2679.86918,8741.6934,23.371786
2679.870569,8741.7021,23.408546
2679.871958,8741.708,23.438347
2679.873347,8741.792,23.465309
2679.874736,8741.8057,23.503677
2679.876125,8741.9551,23.523418
2679.877514,8742.0049,23.570009
2679.878903,8742.0254,23.60186
2679.880291,8742.0273,23.632696
2679.88168,8742.0938,23.671005
2679.883069,8742.1016,23.684128
2679.884458,8742.1055,23.726234
2679.885847,8742.1318,23.759007
2679.887236,8742.1416,23.793087
2679.888625,8742.1807,23.82205
2679.890014,8742.2168,23.8515
2679.891403,8742.2246,23.875233
2679.892792,8742.2324,23.91852
2679.89418,8742.2656,23.946609
2679.895569,8742.2695,23.977993
2679.896958,8742.2803,24.012739
2679.898347,8742.3535,24.041176
2679.899736,8742.3818,24.063498
2679.901125,8742.3896,24.091274
2679.902514,8742.4141,24.112841
2679.903903,8742.4346,24.155588
2679.905292,8742.4404,24.188808
2679.906681,8742.4414,24.218449
2679.908069,8742.4521,24.236736
2679.909458,8742.4668,24.270636
2679.910847,8742.541,24.291674
2679.912236,8742.5811,24.323378
2679.913625,8742.5908,24.345205
2679.915014,8742.6318,24.374502
2679.916403,8742.6855,24.406216
2679.917792,8742.7178,24.424971
2679.919181,8742.749,24.45318
2679.92057,8742.75,24.479786
2679.921959,8742.7578,24.515614
2679.923347,8742.7998,24.531584
2679.924736,8742.8057,24.569315
2679.926125,8742.8193,24.583889
2679.927514,8742.8291,24.615936
2679.928903,8742.8623,24.641598
2679.930292,8742.8789,24.666809
2679.931681,8742.8789,24.691448
2679.93307,8742.8818,24.718863
2679.934459,8742.9121,24.74925
2679.935848,8742.9131,24.78619
2679.937236,8742.9141,24.782198
2679.938625,8742.9678,24.814167
2679.940014,8742.9727,24.849928
2679.941403,8742.9766,24.868336
2679.942792,8742.9873,24.888767
2679.944181,8743.0059,24.922272
2679.94557,8743.0098,24.94389
2679.946959,8743.042,24.969255
2679.948348,8743.1143,24.981474
2679.949737,8743.1328,25.016516
2679.951126,8743.1328,25.035553
2679.952514,8743.1465,25.054192
2679.953903,8743.1895,25.089754
2679.955292,8743.2031,25.114344
2679.956681,8743.2148,25.140032
2679.95807,8743.2158,25.159397
2679.959459,8743.2324,25.188622
2679.960848,8743.2373,25.194151
2679.962237,8743.25,25.228317
2679.963626,8743.2695,25.255438
2679.965015,8743.2988,25.280626
2679.966403,8743.3301,25.30748
2679.967792,8743.3506,25.32921
2679.969181,8743.3604,25.347952
2679.97057,8743.3691,25.381071
2679.971959,8743.3721,25.415586
2679.973348,8743.3965,25.435663
2679.974737,8743.4473,25.464991
2679.976126,8743.4521,25.498016
2679.977515,8743.4717,25.51771
2679.978904,8743.4863,25.54422
2679.980293,8743.4912,25.580647
2679.981681,8743.4922,25.615648
2679.98307,8743.5234,25.651604
2679.984459,8743.5498,25.687202
2679.985848,8743.5957,25.725525
2679.987237,8743.6553,25.746769
2679.988626,8743.6885,25.786894
2679.990015,8743.7168,25.826548
2679.991404,8743.7725,25.868839
2679.992793,8743.7871,25.90913
2679.994182,8743.792,25.948399
2679.99557,8743.8018,25.988197
2679.996959,8743.8701,26.028408
2679.998348,8743.8721,26.074507
2679.999737,8743.9072,26.109634
2680.001126,8743.9434,26.157162
2680.002515,8743.9717,26.193689
2680.003904,8743.9717,26.247892
2680.005293,8743.9893,26.286337
2680.006682,8744.0352,26.337839
2680.008071,8744.0859,26.380165
2680.009459,8744.0869,26.428247
2680.010848,8744.1289,26.484745
2680.012237,8744.2871,26.531656
2680.013626,8744.3311,26.586632
2680.015015,8744.3438,26.643002
2680.016404,8744.3799,26.703667
2680.017793,8744.3809,26.780954
2680.019182,8744.3955,26.899948
2680.020571,8744.3975,27.007269
2680.02196,8744.418,27.148155
2680.023349,8744.4238,27.287413
2680.024737,8744.4521,27.447569
2680.026126,8744.4541,27.63418
2680.027515,8744.4844,27.810957
2680.028904,8744.5234,28.004351
2680.030293,8744.5439,28.22518
2680.031682,8744.5498,28.443323
2680.033071,8744.5742,28.651941
2680.03446,8744.5762,28.871975
2680.035849,8744.5908,29.111216
2680.037238,8744.6133,29.348902
2680.038626,8744.6182,29.618208
2680.040015,8744.6309,29.905439
2680.041404,8744.6514,30.193892
2680.042793,8744.6514,30.492001
2680.044182,8744.6553,30.814518
2680.045571,8744.6719,31.129509
2680.04696,8744.6934,31.469454
2680.048349,8744.7012,31.819775
2680.049738,8744.7393,32.140118
2680.051127,8744.748,32.489075
2680.052516,8744.7539,32.859177
2680.053904,8744.7744,33.228298
2680.055293,8744.7832,33.586994
2680.056682,8744.8115,33.971752
2680.058071,8744.8184,34.37262
2680.05946,8744.8369,34.811359
2680.060849,8744.8418,35.237434
2680.062238,8744.8506,35.681644
2680.063627,8744.8809,36.165409
2680.065016,8744.8945,36.643394
2680.066405,8744.8994,37.140224
2680.067793,8744.9082,37.672356
2680.069182,8744.9131,38.187382
2680.070571,8745.0205,38.717026
2682.823382,8745.04,43.640785
2682.824771,8745.042,43.28038
2682.82616,8745.0449,42.908787
2682.827549,8745.0449,42.540657
2682.828938,8745.0938,42.161114
2682.830327,8745.1006,41.77552
2682.831716,8745.1182,41.382462
2682.833105,8745.1406,40.981098
2682.834494,8745.1494,40.580139
2682.835882,8745.1563,40.192173
2682.837271,8745.1807,39.767464
2682.83866,8745.2148,39.339043
2682.840049,8745.2334,38.923603
2682.841438,8745.2783,38.485447
2682.842827,8745.3018,38.057503
2682.844216,8745.3096,37.605644
2682.845605,8745.3418,37.151527
2682.846994,8745.3428,36.707294
2682.848383,8745.3438,36.235172
2682.849772,8745.3662,35.783539
2682.85116,8745.373,35.308769
2682.852549,8745.4463,34.842907
2682.853938,8745.4746,34.346718
2682.855327,8745.5234,33.872242
2682.856716,8745.5371,33.394302
2682.858105,8745.5977,32.904297
2682.859494,8745.5996,32.423019
2682.860883,8745.6309,31.948288
2682.862272,8745.6602,31.452374
2682.863661,8745.6602,30.967484
2682.865049,8745.6709,30.478863
2682.866438,8745.7061,29.999025
2682.867827,8745.7285,29.51438
2682.869216,8745.7324,29.040964
2682.870605,8745.7461,28.558491
2682.871994,8745.7607,28.081097
2682.873383,8745.8428,27.603029
2682.874772,8745.8906,27.123453
2682.876161,8745.8926,26.660194
2682.87755,8745.9014,26.189978
2682.878939,8745.9707,25.741217
2682.880327,8746.0303,25.286367
2682.881716,8746.0693,24.842581
2682.883105,8746.0801,24.409554
2682.884494,8746.0889,23.981253
2682.885883,8746.1387,23.586508
2682.887272,8746.1768,23.184299
2682.888661,8746.1797,22.794119
2682.89005,8746.2051,22.443373
2682.891439,8746.2217,22.079365
2682.892828,8746.2451,21.772984
2682.894216,8746.3145,21.456585
2682.895605,8746.3193,21.168358
2682.896994,8746.3301,20.901304
2682.898383,8746.3467,20.637384
2682.899772,8746.3613,20.407206
2682.901161,8746.375,20.207294
2682.90255,8746.3828,20.025326
2682.903939,8746.3877,19.863678
2682.905328,8746.3916,19.711327
2682.906717,8746.4063,19.569019
2682.908106,8746.4531,19.440502
2682.909494,8746.4932,19.326212
2682.910883,8746.5059,19.240171
2682.912272,8746.5176,19.124809
2682.913661,8746.5215,19.028727
2682.91505,8746.5391,18.938404
2682.916439,8746.5547,18.861416
2682.917828,8746.5566,18.784349
2682.919217,8746.5596,18.720858
2682.920606,8746.6592,18.662968
2682.921995,8746.665,18.614708
2682.923384,8746.6768,18.552856
2682.924772,8746.6875,18.51959
2682.926161,8746.6895,18.481356
2682.92755,8746.6895,18.441153
2682.928939,8746.6982,18.405964
2682.930328,8746.7529,18.38448
2682.931717,8746.8125,18.382622
2682.933106,8746.8184,18.347973
2682.934495,8746.8643,18.318092
2682.935884,8746.873,18.308052
2682.937273,8746.8975,18.283407
2682.938661,8746.9336,18.279747
2682.94005,8746.9395,18.250088
2682.941439,8746.9658,18.2281
2682.942828,8746.9707,18.218571
2682.944217,8746.9707,18.194857
2682.945606,8746.9717,18.174322
2682.946995,8746.9912,18.170263
2682.948384,8747.0146,18.155661
2682.949773,8747.0322,18.143875
2682.951162,8747.0381,18.133495
2682.952551,8747.041,18.120464
2682.953939,8747.0488,18.117167
2682.955328,8747.0869,18.110279
2682.956717,8747.0908,18.088808
2682.958106,8747.0986,18.078745
2682.959495,8747.1074,18.066978
2682.960884,8747.1172,18.068048
2682.962273,8747.124,18.060303
2682.969217,8747.1338,18.037724
2682.970606,8747.1631,18.028954
2682.971995,8747.1641,18.042316
2682.973384,8747.1748,18.033035
2682.974773,8747.1787,18.032564
2682.976162,8747.208,18.030375
2682.977551,8747.2266,18.028131
2682.97894,8747.2627,18.037815
2682.980329,8747.2715,18.027853
2682.981718,8747.2744,18.029861
2682.983106,8747.3008,18.036747
2682.984495,8747.3271,18.052223
2682.988662,8747.4277,18.053568
2682.992829,8747.4355,18.064909
2682.994218,8747.4375,18.08563
2682.995607,8747.4385,18.095915
2682.996996,8747.4424,18.117144
2682.998384,8747.4502,18.131453
2682.999773,8747.4717,18.140162
2683.001162,8747.4863,18.170797
2683.002551,8747.4883,18.188585
2683.00394,8747.4941,18.21467
2683.005329,8747.5029,18.230343
